347	451
696	446
594	168
238	536
346	904
339	449
24	109
679	311
115	222
348	505
501	897
308	554
466	925
369	447
935	651
779	778
865	869
565	898
991	973
94	775
251	552
302	983
807	828
243	251
240	686
541	236
972	818
570	30
448	87
277	624
430	175
369	710
636	392
429	198
213	664
343	479
604	866
741	554
953	78
155	116
528	861
657	29
603	463
525	618
470	329
642	237
214	857
812	437
799	680
176	878
239	18
727	265
870	979
304	87
295	459
739	276
540	155
865	840
531	292
804	451
607	28
766	88
187	763
21	794
150	455
401	856
12	683
23	625
255	483
773	434
413	244
524	474
103	430
348	943
939	250
457	581
807	319
210	606
711	313
22	98
651	988
611	454
841	440
17	566
696	212
393	999
303	69
933	591
634	208
311	646
348	552
152	198
30	544
693	952
806	309
371	435
767	905
687	520
650	119
183	529
653	428
810	824
273	304
917	641
399	115
316	452
83	513
988	590
310	786
296	635
705	733
396	137
211	301
113	30
848	424
963	122
585	846
704	796
129	185
621	515
691	520
690	322
757	318
917	322
680	372
614	131
570	380
80	746
319	784
36	705
890	488
11	339
659	537
415	952
950	261
360	73
859	106
77	443
470	218
713	17
1000	744
375	372
677	676
781	16
187	496
346	983
182	542
763	373
891	334
764	137
933	61
647	840
730	644
135	122
919	197
124	47
101	62
915	334
842	53
548	926
54	531
397	669
130	841
984	711
842	477
88	786
105	152
558	983
365	409
747	198
232	85
10	904
407	487
931	941
300	473
719	809
758	504
657	131
344	459
172	166
818	845
292	324
776	655
494	432
949	906
752	885
166	830
440	836
714	455
118	7
574	178
756	234
447	838
537	266
153	716
116	908
118	692
568	675
522	81
521	693
239	714
625	599
503	435
176	331
712	834
427	34
109	552
928	738
285	742
15	573
767	184
493	824
828	556
856	402
819	424
565	996
852	312
576	332
942	863
688	302
687	64
588	199
940	536
816	74
943	562
611	534
524	436
834	832
794	93
439	35
135	330
49	369
581	732
282	469
575	430
1000	777
464	101
77	135
762	921
329	432
997	138
53	242
857	492
970	801
490	553
826	538
535	192
832	498
383	404
952	166
893	485
238	836
14	400
160	47
35	878
18	310
976	11
98	442
516	155
108	909
924	632
568	258
437	132
769	778
46	868
829	879
952	974
500	535
567	949
242	914
87	58
558	285
54	359
678	255
672	879
757	968
573	126
135	764
301	603
485	577
605	887
375	606
528	380
522	940
169	18
606	480
248	560
162	570
276	581
676	940
735	915
355	103
14	310
123	121
735	512
41	23
778	657
15	850
343	541
931	183
762	953
660	648
106	434
85	709
145	648
420	891
923	401
746	370
806	792
978	181
265	536
429	870
477	452
147	46
627	105
200	328
153	399
394	872
783	294
361	99
984	250
203	723
468	225
207	919
122	93
54	958
514	443
6	902
155	736
770	118
586	447
121	228
115	592
447	240
925	722
817	14
389	321
658	14
384	89
897	922
903	53
926	887
957	936
585	526
445	483
783	848
712	759
261	761
205	503
162	514
336	538
788	187
527	10
845	986
472	11
355	391
540	535
570	925
242	846
745	752
896	167
589	385
715	114
668	236
465	51
42	40
408	2
526	518
719	138
909	126
937	565
623	812
979	958
186	632
970	414
235	926
376	93
384	314
243	248
876	545
289	946
200	183
536	438
144	545
814	692
449	724
407	928
582	87
19	980
790	825
909	337
28	123
332	775
72	487
179	553
115	926
350	533
512	293
941	217
77	626
320	564
149	955
947	649
171	342
771	894
9	558
104	24
39	511
74	260
201	327
537	704
368	368
391	607
734	234
781	68
762	366
453	448
364	18
521	856
781	380
722	391
738	629
117	259
176	603
20	390
146	737
823	185
338	605
200	480
760	563
538	83
775	488
352	521
611	625
620	675
491	136
368	763
141	979
493	910
809	199
939	402
75	737
94	553
530	866
251	240
82	270
646	123
525	523
258	981
341	161
138	164
820	572
451	275
840	386
650	160
855	60
160	58
82	212
624	237
289	443
467	873
644	137
7	816
624	454
727	145
905	248
617	262
910	267
837	562
345	280
601	40
905	857
58	566
100	632
479	518
432	588
820	24
123	904
244	423
52	447
528	160
892	475
224	440
51	643
442	323
581	711
729	450
895	511
572	144
394	610
732	531
447	921
265	279
775	252
393	507
862	472
310	930
187	492
205	240
424	650
199	835
718	538
154	100
487	148
839	804
262	818
340	432
810	303
646	267
506	120
835	446
443	4
298	846
504	256
378	56
352	454
300	45
639	833
676	79
147	604
116	647
679	579
738	651
163	74
540	435
841	771
195	560
116	811
442	538
210	336
689	839
592	273
275	983
406	825
851	796
239	563
380	267
729	160
834	470
986	176
81	946
149	113
656	862
144	254
222	191
72	56
827	429
783	273
573	606
446	229
760	622
38	303
572	30
73	391
802	653
175	64
924	45
141	665
294	377
997	150
880	256
99	47
182	60
574	515
808	362
216	429
854	198
486	346
741	107
681	970
952	421
44	286
223	389
114	1000
40	847
6	450
206	576
587	651
330	371
394	768
765	578
238	543
121	940
164	737
131	78
981	662
941	570
484	36
801	111
130	157
421	442
737	714
362	903
354	263
188	651
87	975
444	640
577	615
608	459
151	538
232	67
872	422
680	382
549	273
242	385
333	623
638	237
355	726
14	99
508	524
689	962
833	796
163	827
94	991
278	657
971	110
814	253
653	150
405	351
927	252
619	299
423	360
495	904
838	748
531	533
32	558
249	239
443	172
327	885
410	400
381	939
971	958
116	642
645	200
462	941
956	707
52	515
274	741
751	15
406	412
424	374
787	554
632	905
270	729
740	982
169	118
291	208
842	182
419	427
46	506
514	797
451	721
642	233
167	860
78	114
262	209
954	646
285	668
775	342
112	952
127	924
66	419
568	388
613	617
835	492
90	436
757	580
159	520
621	150
994	998
423	693
957	180
392	51
13	346
844	909
3	552
196	634
286	602
367	598
20	578
339	573
944	509
38	449
220	435
660	312
210	604
376	409
978	765
468	345
404	110
745	689
342	577
927	215
31	229
132	85
203	70
503	498
789	528
95	128
737	785
716	819
538	769
749	676
252	29
738	706
191	821
610	165
62	442
567	414
891	924
128	244
34	309
761	197
735	161
589	763
1	643
431	356
364	859
529	207
898	5
49	826
262	540
523	257
440	306
705	245
89	324
856	365
971	80
25	96
243	103
330	867
932	980
925	149
722	439
466	45
854	208
183	536
199	557
837	789
14	585
654	360
790	152
228	694
490	210
520	527
212	736
389	430
333	576
241	333
989	966
106	346
557	615
917	750
967	353
851	601
62	635
107	935
86	251
440	755
359	514
506	931
748	120
679	149
679	441
800	802
396	398
363	843
374	849
797	317
608	793
563	257
487	530
869	962
232	897
396	569
126	150
436	942
203	70
833	9
966	654
458	344
301	801
516	139
830	274
919	30
229	99
331	867
866	160
891	459
136	322
417	161
99	305
843	312
365	411
209	587
29	218
74	166
248	383
558	843
467	983
181	461
249	298
32	347
759	543
241	112
796	21
531	422
491	478
924	948
967	589
169	52
731	307
465	542
981	382
242	117
199	816
626	847
669	669
177	987
564	517
520	298
669	581
417	303
432	625
500	708
691	419
551	369
260	6
870	346
680	698
830	2
391	735
696	939
809	688
162	783
381	403
556	353
735	953
836	953
269	463
585	16
535	94
196	60
6	501
246	492
417	20
282	730
747	198
833	760
891	679
184	237
557	38
976	551
388	335
856	616
883	418
704	529
856	72
254	917
86	280
169	118
601	457
242	532
104	775
751	20
722	58
949	706
381	990
727	609
463	29
53	657
671	469
101	282
824	357
931	808
683	927
112	733
504	708
337	769
883	350
334	340
484	589
620	502
61	567
830	626
326	699
194	3
510	801
73	270
25	56
480	861
286	307
87	812
179	804
821	781
559	996
472	611
112	704
142	407
406	497
691	506
360	757
798	539
761	562
562	258
175	38
802	175
325	546
178	141
424	29
186	635
891	455
411	339
348	43
437	238
537	843
37	682
664	511
903	677
531	962
165	574
859	884
863	508
374	736
245	903
852	382
375	775
870	397
453	985
145	668
900	363
541	957
970	831
864	766
701	894
163	447
11	290
939	237
340	26
945	772
406	696
628	709
131	389
15	330
125	593
315	869
712	736
797	326
304	25
519	375
42	245
967	779
395	522
549	734
859	937
271	853
85	863
506	235
663	577
343	220
467	769
70	277
124	983
371	612
856	20
173	840
5	192
77	334
660	376
549	195
355	302
787	210
40	721
388	294
190	233
79	970
777	451
711	342
233	948
482	739
594	615
643	526
852	258
495	11
913	885
724	643
70	53
830	161
759	866
125	635
996	409
92	748
16	590
280	954
835	100
629	962
898	384
877	477
323	875
562	576
730	461
658	682
149	164
268	781
548	3
104	742
800	423
490	452
525	264
85	455
149	976
602	287
378	478
946	571
316	877
302	460
974	301
647	141
297	869
597	500
593	275
749	366
14	104
7	405
555	568
302	900
157	679
579	353
459	449
50	451
275	437
939	551
809	743
514	359
660	782
710	136
573	458
270	659
100	164
729	160
103	31
12	30
865	826
148	833
672	750
368	738
722	830
145	730
681	331
570	123
426	585
190	185
907	170
368	996
596	424
272	942
358	584
443	181
738	543
271	935
192	779
247	643
711	877
175	318
292	108
676	818
855	73
167	489
707	6
201	763
720	765
260	324
937	203
921	314
822	66
142	200
281	699
372	854
222	631
271	288
772	507
937	512
427	638
62	646
121	284
207	850
353	994
908	367
135	271
702	550
67	809
657	333
138	390
74	383
462	657
73	808
966	144
45	110
557	330
145	225
356	56
248	525
202	149
888	676
864	717
823	730
218	506
146	391
1000	837
378	853
554	791
469	279
316	457
632	646
783	65
926	765
690	889
128	66
417	829
744	300
968	638
673	356
247	447
912	455
317	630
383	47
441	232
691	444
918	338
469	658
287	299
511	746
929	596
45	793
170	676
728	725
108	957
804	133
218	954
786	71
414	7
330	728
396	799
240	433
487	478
379	749
103	399
207	399
817	570
229	92
787	925
58	297
367	279
620	723
129	688
524	761
557	596
789	980
318	628
348	316
594	225
204	14
59	129
118	179
272	861
525	841
40	470
574	524
60	85
753	139
763	299
415	416
139	646
437	898
408	75
188	188
102	534
846	780
309	88
238	84
942	551
689	113
946	279
769	163
204	598
636	805
905	916
591	896
217	497
340	77
526	374
827	687
595	170
499	900
729	797
292	403
961	441
165	996
924	987
801	487
154	744
580	624
119	138
277	119
823	98
40	265
516	110
971	935
872	217
990	158
831	951
353	750
775	912
958	274
107	677
909	742
172	121
19	254
642	723
904	51
174	71
680	9
494	965
67	198
970	664
840	261
881	910
918	154
921	795
825	593
396	719
120	414
28	997
545	546
23	769
157	50
941	63
548	908
437	657
191	943
385	348
862	644
727	49
928	853
556	88
861	987
297	619
12	595
436	788
17	385
237	222
139	809
981	288
504	832
404	112
432	69
147	241
163	101
718	158
901	850
219	332
186	693
901	876
793	771
303	294
941	219
977	465
241	611
436	732
693	361
666	168
414	916
919	951
959	444
294	783
139	574
887	639
94	300
243	737
126	527
589	983
654	334
736	405
547	329
646	618
27	269
43	345
834	599
269	767
212	73
837	27
705	871
157	868
265	815
404	477
780	883
587	995
180	264
664	328
159	977
786	430
858	594
125	465
954	985
626	186
658	642
582	446
464	888
210	580
67	676
198	787
82	634
498	878
159	581
433	109
618	197
513	859
863	554
595	100
92	211
666	704
738	771
482	710
352	3
906	201
211	920
645	721
688	606
536	766
681	168
509	553
692	799
275	417
830	237
420	24
262	337
672	35
574	312
158	600
786	696
637	644
490	912
249	749
108	381
674	135
231	804
270	169
761	449
473	916
217	577
104	272
97	785
335	413
32	206
370	430
393	799
581	160
172	788
288	955
888	276
48	105
804	238
98	470
353	432
808	168
982	171
41	939
247	795
162	110
109	785
679	274
664	647
634	661
754	458
656	980
900	49
355	968
240	546
271	155
102	928
662	65
672	30
582	708
98	430
467	854
492	417
714	268
598	996
109	488
746	762
539	295
765	938
410	905
207	404
601	187
938	187
576	448
579	156
188	897
53	31
525	938
175	854
480	202
770	60
470	118
551	109
346	858
838	121
817	617
598	332
54	65
503	379
239	938
395	617
218	113
626	668
910	358
229	179
498	55
361	653
433	675
171	927
421	858
640	915
845	883
589	188
116	842
822	61
465	753
237	356
934	852
381	444
462	629
678	518
945	979
287	974
482	668
116	752
69	524
146	895
741	474
39	565
355	9
612	515
635	368
961	675
835	504
448	709
499	257
51	871
197	702
304	447
541	808
687	797
59	588
161	246
664	979
162	732
511	985
726	541
839	502
265	866
181	177
708	208
923	529
367	711
136	950
640	11
310	565
883	517
8	586
185	188
957	306
353	197
170	780
387	23
403	205
221	49
730	685
545	875
365	53
685	375
569	691
205	630
326	680
467	487
649	983
982	264
772	10
312	972
539	800
460	55
540	387
779	227
667	844
199	191
995	227
432	587
154	617
253	618
446	153
629	29
958	166
987	53
428	501
814	865
866	669
801	315
773	910
939	709
535	36
483	321
411	796
843	814
201	721
189	937
452	474
95	695
215	857
782	35
762	949
513	359
711	825
405	366
785	117
423	340
166	469
901	936
969	701
481	714
88	62
947	661
191	332
748	389
306	98
349	585
21	434
318	246
982	768
780	436
865	660
160	995
838	524
415	84
422	179
235	498
448	81
284	841
31	70
551	421
214	550
509	357
735	302
442	835
482	558
312	855
915	608
76	441
245	612
680	782
199	183
554	890
481	988
937	307
962	278
759	166
741	847
53	831
917	157
1000	933
815	109
728	45
290	343
810	516
281	382
463	319
219	993
927	567
872	250
170	357
268	605
898	547
971	264
972	147
693	283
636	720
441	421
45	440
420	952
505	966
659	304
893	788
989	652
460	927
918	447
1000	368
424	782
239	19
401	594
493	990
218	887
238	905
611	202
499	506
985	905
439	42
559	848
254	917
186	266
165	632
283	705
655	353
365	88
637	60
815	970
532	644
367	932
145	356
947	30
78	374
89	844
96	805
566	734
521	683
370	320
949	691
72	894
593	519
589	291
761	5
142	385
204	549
585	876
265	305
868	329
153	240
872	734
474	544
625	738
724	263
492	294
471	724
667	858
129	66
253	213
705	733
405	38
455	440
692	229
396	918
169	506
88	370
549	673
480	566
334	197
272	815
888	595
626	89
673	246
571	872
81	906
603	844
541	914
941	297
170	488
888	368
864	738
906	783
80	949
267	109
366	969
5	132
503	484
173	27
592	340
380	473
257	910
788	139
472	341
527	977
847	823
863	435
34	668
273	484
306	353
534	105
348	606
42	701
701	617
199	392
209	84
843	420
644	954
900	836
20	804
522	522
238	238
396	350
785	282
346	986
149	805
859	400
948	981
855	41
92	607
595	575
109	522
362	877
126	942
109	228
666	542
958	510
513	615
974	304
856	331
425	227
978	59
612	402
667	103
617	540
789	452
89	877
229	621
382	687
608	257
680	539
602	877
937	30
879	478
227	141
309	938
21	889
106	886
276	9
104	1
612	980
998	33
798	753
383	643
490	891
897	381
227	997
508	695
176	732
364	819
935	982
487	816
552	973
252	285
500	569
971	307
698	419
306	823
340	294
108	883
238	997
72	694
44	773
231	502
558	771
314	240
759	79
456	456
321	766
826	48
730	116
191	103
120	732
150	789
388	946
934	595
383	823
372	978
198	933
488	263
73	528
550	865
434	148
436	524
443	70
73	524
506	199
560	885
889	341
490	500
589	487
915	235
764	550
119	732
712	228
175	170
195	245
434	347
612	176
145	41
893	927
249	83
700	138
161	295
179	383
23	471
354	936
520	489
367	888
734	795
233	287
421	367
456	734
262	661
589	849
128	839
841	962
266	391
952	573
130	420
792	17
715	786
299	550
864	110
550	735
709	248
408	717
699	529
421	178
476	892
205	444
541	22
664	683
213	944
804	592
168	427
423	397
170	591
1	339
460	599
268	820
17	139
246	927
846	880
152	597
218	708
259	525
773	993
782	510
713	1000
169	918
298	126
15	209
550	756
428	121
231	249
454	147
577	566
493	778
126	235
555	861
885	38
115	977
97	946
74	95
577	558
831	891
358	730
855	538
543	4
694	686
298	459
493	572
247	853
900	45
2	327
408	197
808	778
120	681
485	614
396	613
639	680
897	550
542	841
603	111
420	937
59	196
934	955
371	951
831	813
768	652
908	331
623	171
159	560
104	609
955	996
332	364
482	487
606	665
426	966
355	790
673	505
598	114
137	96
714	608
660	156
261	604
938	805
629	974
281	151
48	375
975	663
824	67
214	747
690	109
574	926
83	330
233	852
681	926
377	286
212	673
110	546
682	329
369	663
494	309
213	720
386	789
691	64
875	640
703	141
404	398
234	255
985	757
465	887
813	566
331	291
220	674
414	925
26	731
397	438
892	879
489	835
930	786
740	332
399	966
140	47
603	599
428	42
32	590
381	595
862	392
104	628
749	142
356	161
242	499
732	851
47	729
669	14
123	808
586	187
113	650
377	365
152	526
664	214
972	900
248	599
308	988
684	538
921	159
733	596
151	780
744	897
564	311
935	92
632	930
654	939
250	157
153	591
336	645
316	875
737	193
567	647
193	242
380	747
535	294
998	820
284	788
730	737
54	259
756	706
907	879
930	905
704	824
786	802
818	36
774	596
688	413
491	138
699	506
876	545
781	322
195	291
162	292
709	15
210	198
946	851
440	358
45	617
387	529
76	81
367	620
865	924
154	825
961	445
927	134
505	940
110	392
947	153
480	965
87	844
942	157
247	854
644	196
35	204
492	372
785	189
926	755
582	475
175	848
563	28
34	83
709	509
620	749
422	502
890	826
612	818
180	430
499	695
320	626
82	448
750	434
499	40
646	798
594	649
856	293
759	895
230	988
911	50
438	57
449	372
280	508
56	490
904	470
832	644
705	210
507	463
195	707
716	172
499	606
736	813
305	141
977	397
906	827
714	898
446	421
845	978
503	279
141	768
33	652
997	521
975	981
275	742
851	746
504	528
274	873
930	693
340	723
617	453
166	12
529	26
782	820
749	994
46	352
656	336
410	786
684	133
629	256
948	381
800	228
901	988
153	496
288	953
592	596
532	463
698	883
15	61
567	640
217	697
699	636
68	602
878	528
602	784
749	505
839	157
506	72
913	971
703	881
832	932
930	625
950	38
582	39
137	486
69	137
370	102
798	235
745	291
306	560
540	523
264	354
151	748
56	861
41	181
292	434
620	897
799	247
617	343
162	832
729	953
436	568
33	965
98	297
646	998
243	18
267	398
581	685
262	254
66	420
10	167
329	704
6	697
186	544
740	664
638	303
629	969
803	759
207	68
611	247
715	910
558	852
946	513
213	906
15	381
346	629
976	103
515	436
308	310
875	931
434	212
207	732
569	482
730	14
425	882
638	221
734	511
161	447
175	386
753	477
64	116
765	538
23	220
838	389
729	601
52	467
583	193
157	652
627	375
81	484
882	824
111	56
310	616
235	567
786	340
475	847
816	892
234	8
321	48
120	375
218	815
673	500
645	185
597	139
178	96
441	167
750	58
451	779
898	97
893	538
687	398
601	117
796	450
205	120
915	58
709	739
702	938
90	257
587	871
259	654
942	916
413	72
619	274
978	342
610	855
835	94
287	730
350	713
375	756
188	952
590	338
255	952
972	242
112	200
490	499
546	906
492	419
604	497
658	176
407	331
248	227
852	627
616	5
589	10
400	447
100	792
144	575
789	156
560	899
904	765
264	499
98	112
870	619
597	823
765	878
869	529
772	170
325	370
856	513
852	278
944	596
740	292
551	457
246	790
103	768
245	641
860	545
286	732
119	359
546	780
556	460
606	375
802	335
446	567
295	954
887	415
25	467
204	273
926	314
459	820
394	186
888	499
351	22
186	51
296	328
389	444
121	229
661	565
352	373
579	659
685	48
799	130
496	592
288	655
935	952
404	501
168	656
355	547
555	815
836	871
138	633
594	494
200	207
